31.153;31.077;31.428
31.075;31.291;31.557
31.23;31.202;31.576999999999998
31.261;31.428;31.226999999999997
31.4;31.557;31.521
31.674;31.577;31.555999999999997
31.408;31.227;31.243000000000002
31.327;31.521;31.555
31.468;31.556;31.179000000000002
31.555;31.243;30.822
31.216;31.555;30.239
31.302;31.179;30.243000000000002
31.255;30.822;30.265
30.729;30.239;30.31
30.535;30.243;30.153000000000002
30.133;30.265;29.936
30.24;30.31;30.354
30.492;30.153;30.891
30.352;29.936;30.72
30.072;30.354;29.896
30.441;30.891;29.734
30.664;30.72;29.785999999999998
30.496;29.896;30.191999999999997
29.856;29.734;30.076999999999998
29.885;29.786;30.508000000000003
30.111;30.192;30.612
30.169;30.077;31.061999999999998
30.059;30.508;31.294
30.203;30.612;31.276999999999997
30.846;31.062;31.375999999999998
31.191;31.294;31.345
31.075;31.277;31.16
31.189;31.376;31.506
31.464;31.345;31.491999999999997
31.258;31.16;31.629
31.216;31.506;32.199
31.089;31.492;32.228
31.528;31.629;32.19
31.712;32.199;32.407
32.348;32.228;32.926
32.254;32.19;33.093
32.25;32.407;33.122
32.577;32.926;33.25
32.941;33.093;33.411
32.98;33.122;33.509
33.114;33.25;33.481
33.108;33.411;33.835
33.546;33.509;34.01
33.46;33.481;33.995
33.498;33.835;33.799
33.907;34.01;34.297
33.999;33.995;34.493
34.1;33.799;34.278
33.607;34.297;34.385
34.409;34.493;34.577
34.368;34.278;34.671
34.563;34.385;34.683
34.483;34.577;34.375
34.692;34.671;34.648
34.698;34.683;35.254
34.517;34.375;35.391999999999996
34.588;34.648;35.228
34.754;35.254;35.62
35.153;35.392;35.91
35.358;35.228;35.942
35.138;35.62;36.077
35.701;35.91;36.659
35.979;35.942;36.774
35.928;36.077;36.339
36.225;36.659;36.272
36.604;36.774;36.749
36.684;36.339;37.111999999999995
36.24;36.272;38.061
36.554;36.749;38.251
36.774;37.112;38.474000000000004
37.03;38.061;37.363
38.031;38.251;37.238
38.485;38.474;38.187
38.253;37.363;37.281
37.539;37.238;38.067
37.611;38.187;36.859
38.227;37.281;36.342
37.456;38.067;35.186
37.621;36.859;34.256
36.415;36.342;36.396
36.09;35.186;36.454
35.109;34.256;37.211
35.746;36.396;36.436
35.957;36.454;35.726
36.655;37.211;35.93
37.16;36.436;35.317
36.144;35.726;35.049
35.821;35.93;33.742
36.213;35.317;34.361
35.051;35.049;34.164
34.251;33.742;34.481
33.175;34.361;34.36
34.278;34.164;35.7
33.406;34.481;35.313
34.793;34.36;34.641999999999996
35.057;35.7;35.423
35.63;35.313;35.567
35.02;34.642;34.102
34.817;35.423;33.269
35.545;35.567;33.59
34.864;34.102;33.71
34.288;33.269;34.786
33.342;33.59;35.005
33.834;33.71;35.229
34.258;34.786;36.048
34.392;35.005;35.885999999999996
35.388;35.229;35.714
35.439;36.048;35.648
35.787;35.886;35.395
35.992;35.714;34.492
35.808;35.648;34.635
36.096;35.395;33.895
35.429;34.492;34.111
34.521;34.635;33.859
34.49;33.895;32.465
33.959;34.111;32.119
34.165;33.859;32.304
33.363;32.465;31.934
32.436;32.119;31.729
32.132;32.304;32.741
32.436;31.934;32.95
32.358;31.729;33.305
31.777;32.741;33.205
33.023;32.95;34.107
32.977;33.305;34.032
33.182;33.205;33.983000000000004
33.571;34.107;32.794000000000004
33.995;34.032;32.898
33.989;33.983;33.586999999999996
33.813;32.794;33.016999999999996
32.844;32.898;33.964
32.529;33.587;34.569
33.77;33.017;35.196999999999996
33.45;33.964;34.734
33.719;34.569;34.442
34.612;35.197;34.24
35.37;34.734;34.492
34.674;34.442;35.243
34.602;34.24;34.757
33.852;34.492;35.222
34.998;35.243;35.204
35.075;34.757;35.231
34.935;35.222;35.552
35.008;35.204;35.135999999999996
34.834;35.231;34.11
35.404;35.552;34.065
35.19;35.136;33.729
34.523;34.11;33.779
33.634;34.065;34.434
33.916;33.729;34.701
33.522;33.779;34.109
34.12;34.434;34.16
34.413;34.701;33.897
34.545;34.109;33.201
33.903;34.16;33.562
34.309;33.897;33.251999999999995
33.491;33.201;33.832
32.945;33.562;33.111999999999995
33.682;33.252;33.116
33.496;33.832;34.336
33.723;33.112;35.067
32.932;33.116;35.644
33.585;34.336;35.19
34.442;35.067;35.51
35.49;35.644;35.468
35.461;35.19;35.694
35.278;35.51;36.18
35.85;35.468;36.393
35.545;35.694;36.521
35.996;36.18;36.476
36.182;36.393;36.755
36.235;36.521;37.395
36.391;36.476;37.156
36.648;36.755;36.955
36.869;37.395;36.695
37.521;37.156;37.774
37.068;36.955;37.654
36.647;36.695;37.99
37.223;37.774;37.900999999999996
37.771;37.654;37.73
37.765;37.99;37.787
37.871;37.901;37.704
38.129;37.73;38.554
38.026;37.787;38.226
37.74;37.704;38.275999999999996
38.083;38.554;38.672
38.451;38.226;38.833
38.379;38.276;39.064
38.298;38.672;39.141999999999996
38.703;38.833;39.034
38.715;39.064;39.341
39.258;39.142;39.374
39.122;39.034;38.659
39.348;39.341;39.038000000000004
39.426;39.374;39.233000000000004
38.86;38.659;39.902
38.782;39.038;40.065
39.327;39.233;40.479
39.346;39.902;40.179
40.173;40.065;40.21
40.001;40.479;40.33
40.158;40.179;40.246
40.485;40.21;40.735
40.105;40.33;40.876
40.523;40.246;41.583999999999996
40.563;40.735;41.876000000000005
40.711;40.876;41.958
41.269;41.584;41.501999999999995
41.568;41.876;42.07899999999999
41.69;41.958;42.086999999999996
42.06;41.502;41.409
41.588;42.079;41.261
41.766;42.087;40.626999999999995
41.833;41.409;41.044
41.6;41.261;41.425
41.002;40.627;41.606
40.655;41.044;42.111000000000004
41.385;41.425;41.657
41.326;41.606;42.615
41.507;42.111;42.543
41.667;41.657;42.391999999999996
42.057;42.615;42.341
42.347;42.543;42.97
42.348;42.392;43.333999999999996
41.99;42.341;43.148999999999994
42.992;42.97;43.224
42.985;43.334;43.175
43.013;43.149;43.091
43.124;43.224;43.178999999999995
43.813;43.175;43.355
43.205;43.091;42.912
43.331;43.179;42.808
43.243;43.355;42.678000000000004
43.568;42.912;43.333
42.848;42.808;43.498999999999995
42.745;42.678;43.655
42.845;43.333;43.806000000000004
43.349;43.499;43.681999999999995
43.691;43.655;43.411
43.808;43.806;43.227
43.836;43.682;43.099
43.635;43.411;43.262
43.194;43.227;43.238
43.271;43.099;42.937
43.169;43.262;43.43899999999999
43.227;43.238;42.911
43.161;42.937;43.106
43.274;43.439;42.881
43.536;42.911;42.87
42.757;43.106;43.019
43.136;42.881;42.881
43.017;42.87;42.945
42.679;43.019;42.995
43.266;42.881;43.395
43.167;42.945;43.303000000000004
42.966;42.995;42.851000000000006
42.901;43.395;42.695
43.386;43.303;42.586000000000006
43.244;42.851;42.765
42.692;42.695;42.782
42.972;42.586;42.983000000000004
42.613;42.765;43.49
42.578;42.782;42.354
42.833;42.983;42.476000000000006
43.058;43.49;42.963
43.347;42.354;42.838
42.46;42.476;43.5
42.715;42.963;44.068000000000005
42.78;42.838;44.323
42.933;43.5;44.793
43.552;44.068;45.161
44.117;44.323;45.302
44.348;44.793;45.891999999999996
44.794;45.161;45.839
44.912;45.302;45.646
44.949;45.892;45.845
45.864;45.839;45.736000000000004
45.662;45.646;45.803999999999995
45.846;45.845;44.596000000000004
45.695;45.736;43.848
45.78;45.804;43.979
45.206;44.596;44.516999999999996
44.527;43.848;44.582
43.848;43.979;43.965
44.249;44.517;44.17
44.637;44.582;44.917
44.744;43.965;44.787
43.92;44.17;44.303000000000004
44.605;44.917;44.708
44.895;44.787;44.912
44.968;44.303;44.458
44.265;44.708;44.744
44.631;44.912;44.328
44.416;44.458;44.041000000000004
44.204;44.744;43.479
44.356;44.328;43.49100000000001
43.153;44.041;43.388000000000005
43.884;43.479;44.052
44.123;43.491;43.622
43.95;43.388;44.033
43.938;44.052;44.528999999999996
44.11;43.622;44.833
43.545;44.033;44.424
44.311;44.529;45.073
44.653;44.833;45.703
44.953;44.424;45.596000000000004
44.462;45.073;46.004
45.35;45.703;45.986000000000004
45.534;45.596;46.281000000000006
45.876;46.004;46.126000000000005
46.176;45.986;46.04
45.845;46.281;45.637
46.528;46.126;45.575
46.018;46.04;45.623000000000005
46.271;45.637;45.958
45.59;45.575;45.922
