34.564;34.465;34.114000000000004
34.479;34.096;34.078
34.084;34.259;34.491
34.212;34.114;34.400999999999996
34.04;34.078;34.671
34.196;34.491;34.566
34.414;34.401;34.336
34.427;34.671;34.695
34.596;34.566;34.321
34.472;34.336;33.828
34.327;34.695;33.162
34.508;34.321;33.329
34.351;33.828;33.455999999999996
33.824;33.162;33.288000000000004
33.426;33.329;32.917
33.288;33.456;32.735
33.392;33.288;32.953
33.324;32.917;33.224000000000004
33.045;32.735;33.004
32.822;32.953;32.153
32.953;33.224;32.1
33.091;33.004;31.758000000000003
32.824;32.153;32.023
32.127;32.1;31.855
32.132;31.758;32.014
31.967;32.023;31.82
32.026;31.855;32.387
31.731;32.014;32.274
31.792;31.82;32.461999999999996
32.038;32.387;32.946
32.535;32.274;32.73
32.228;32.462;32.474000000000004
32.387;32.946;32.47
33.091;32.73;32.379
32.67;32.474;32.099000000000004
32.531;32.47;32.504
32.116;32.379;32.676
32.407;32.099;32.624
32.238;32.504;32.671
32.635;32.676;33.013000000000005
32.734;32.624;32.996
32.63;32.671;32.900999999999996
32.786;33.013;32.955
33.034;32.996;33.051
32.959;32.901;32.812
32.921;32.955;32.981
32.896;33.051;33.291
33.149;32.812;33.414
32.842;32.981;33.292
33.021;33.291;33.275999999999996
33.352;33.414;33.063
33.36;33.292;33.181
33.338;33.276;32.858000000000004
33.173;33.063;32.658
33.063;33.181;32.764
33.113;32.858;33.166
32.922;32.658;33.125
32.739;32.764;33.004
32.84;33.166;33.407
33.172;33.125;33.548
33.052;33.004;33.856
33.139;33.407;33.505
33.484;33.548;33.329
33.432;33.856;33.481
33.795;33.505;33.582
33.416;33.329;33.454
33.34;33.481;33.453
33.579;33.582;33.407
33.561;33.454;33.058
33.433;33.453;33.105
33.398;33.407;33.501999999999995
33.353;33.058;33.588
32.985;33.105;33.635999999999996
33.269;33.502;33.887
33.493;33.588;33.738
33.469;33.636;33.150999999999996
33.622;33.887;33.438
33.88;33.738;33.491
33.613;33.151;33.7
33.32;33.438;34.105
33.502;33.491;33.464
33.568;33.7;33.249
33.837;34.105;32.336
33.825;33.464;32.108000000000004
33.274;33.249;32.965
33.106;32.336;33.01
32.15;32.108;33.278
32.951;32.965;33.150999999999996
32.688;33.01;32.885
32.994;33.278;32.963
33.235;33.151;32.695
33.027;32.885;32.43
32.98;32.963;31.434
33.073;32.695;31.56
32.526;32.43;31.285
31.915;31.434;31.057
31.064;31.56;31.015
31.42;31.285;31.64
30.752;31.057;31.64
31.277;31.015;30.955
31.407;31.64;31.572
31.665;31.64;31.873
31.435;30.955;30.929000000000002
31.096;31.572;31.090999999999998
31.679;31.873;31.464000000000002
31.468;30.929;31.22
31.011;31.091;31.993000000000002
31.079;31.464;31.997
31.592;31.22;32.156
31.625;31.993;32.8
31.746;31.997;33.014
32.232;32.156;33.305
32.367;32.8;33.371
32.601;33.014;33.102
33.055;33.305;32.279
33.285;33.371;31.936
33.574;33.102;31.886999999999997
33.039;32.279;31.980999999999998
32.192;31.936;32.213
31.87;31.887;31.601999999999997
31.948;31.981;31.366999999999997
32.038;32.213;31.221
31.927;31.602;31.250999999999998
31.572;31.367;31.647
31.413;31.221;32.609
31.297;31.251;32.864000000000004
31.508;31.647;33.073
31.705;32.609;33.186
32.776;32.864;33.321
32.822;33.073;33.329
32.973;33.186;33.546
33.39;33.321;32.965
33.207;33.329;33.453
33.3;33.546;33.679
33.411;32.965;33.187
33.104;33.453;33.755
33.109;33.679;33.829
33.73;33.187;34.075
33.445;33.755;34.595
33.733;33.829;34.388000000000005
33.846;34.075;33.861999999999995
34.155;34.595;33.598
34.471;34.388;34.244
34.508;33.862;34.189
33.523;33.598;34.225
33.941;34.244;34.334
34.135;34.189;34.411
34.174;34.225;34.532
34.023;34.334;34.68
34.122;34.411;34.031
34.508;34.532;33.914
34.26;34.68;34.035
34.248;34.031;34.037
33.68;33.914;34.351
33.811;34.035;34.179
