37.4;37.676;38.516999999999996
37.596;37.97;38.501999999999995
37.908;37.984;38.534
37.952;38.517;38.161
38.394;38.502;38.496
38.677;38.534;38.562
38.411;38.161;38.014
38.184;38.496;38.547
38.402;38.562;38.578
38.435;38.014;37.858000000000004
37.94;38.547;36.829
38.347;38.578;36.919000000000004
38.598;37.858;36.378
37.703;36.829;37.09
37.242;36.919;36.626999999999995
36.785;36.378;36.293
36.525;37.09;36.829
37.358;36.627;37.141
36.921;36.293;36.739000000000004
36.555;36.829;35.439
36.842;37.141;35.722
36.977;36.739;35.228
36.409;35.439;35.606
35.485;35.722;35.869
35.754;35.228;35.884
35.611;35.606;35.868
35.613;35.869;36.588
35.84;35.884;36.666
35.578;35.868;36.786
36.154;36.588;37.106
36.76;36.666;37.397
36.563;36.786;36.851
36.692;37.106;37.393
37.246;37.397;37.245
37.303;36.851;37.342
36.968;37.393;37.567
36.913;37.245;37.742
37.25;37.342;37.713
37.456;37.567;38.066
37.7;37.742;38.779
37.831;37.713;38.912
37.773;38.066;38.948
38.286;38.779;39.207
38.848;38.912;39.415
38.749;38.948;39.372
39.071;39.207;39.427
39.102;39.415;39.799
39.637;39.372;40.38
39.233;39.427;40.348
39.559;39.799;40.079
40.093;40.38;40.171
40.359;40.348;40.379
40.454;40.079;40.301
39.75;40.171;40.419000000000004
40.207;40.379;40.254
40.208;40.301;40.431999999999995
40.561;40.419;40.223
40.544;40.254;40.196
40.426;40.432;40.41
40.44;40.223;40.748000000000005
40.038;40.196;40.89
40.359;40.41;40.798
40.542;40.748;41.056000000000004
40.591;40.89;41.273
40.85;40.798;41.425
40.636;41.056;41.464
41.156;41.273;42.354
41.359;41.425;42.168
41.34;41.464;40.836999999999996
41.767;42.354;41.191
42.33;42.168;41.647
42.026;40.837;41.547
40.554;41.191;42.006
41.426;41.647;42.387
41.706;41.547;41.536
41.251;42.006;40.264
42.061;42.387;40.606
42.226;41.536;41.519
41.19;40.264;40.534
40.708;40.606;41.113
41.024;41.519;40.005
41.283;40.534;39.787
40.853;41.113;38.414
40.641;40.005;37.884
39.504;39.787;39.72
39.616;38.414;39.528
38.43;37.884;40.171
