39.262;39.486;39.571999999999996
39.472;39.29;39.634
39.228;39.338;39.925
39.304;39.572;39.668
39.503;39.634;40.178000000000004
39.768;39.925;40.385
39.788;39.668;40.063
39.757;40.178;40.797
40.112;40.385;40.391
40.378;40.063;39.691
40.142;40.797;39.488
40.79;40.391;39.475
40.444;39.691;39.355
39.811;39.488;39.315
39.672;39.475;39.053000000000004
39.318;39.355;38.824
39.191;39.315;39.031
39.415;39.053;39.806999999999995
39.151;38.824;39.532
38.962;39.031;38.44
39.07;39.807;38.396
39.662;39.532;38.264
39.284;38.44;38.633
38.399;38.396;38.426
38.399;38.264;38.804
38.591;38.633;38.848
38.567;38.426;39.181
38.31;38.804;39.591
38.524;38.848;39.684
39.035;39.181;39.675
39.285;39.591;39.689
39.54;39.684;39.325
39.554;39.675;39.596
39.751;39.689;39.705
39.563;39.325;39.813
39.43;39.596;40.492
39.333;39.705;40.806999999999995
39.729;39.813;40.681
39.977;40.492;40.515
40.523;40.807;41.034
40.838;40.681;40.858000000000004
40.701;40.515;40.834
40.602;41.034;41.053999999999995
40.978;40.858;41.227
40.745;40.834;41.128
40.797;41.054;41.185
40.975;41.227;41.36600000000001
41.331;41.128;41.443999999999996
41.088;41.185;41.672
41.266;41.366;41.675
41.431;41.444;42.053999999999995
41.451;41.672;42.251999999999995
41.843;41.675;41.891999999999996
41.612;42.054;41.858000000000004
42.145;42.252;41.662
42.19;41.892;42.093999999999994
42.131;41.858;42.262
41.966;41.662;42.052
41.745;42.094;42.375
42.141;42.262;42.426
42.17;42.052;42.32899999999999
42.243;42.375;42.013999999999996
42.483;42.426;41.976000000000006
42.307;42.329;42.208
42.281;42.014;42.141000000000005
41.956;41.976;42.235
41.978;42.208;42.35
42.215;42.141;42.452
42.07;42.235;42.04600000000001
42.25;42.35;42.26
42.297;42.452;42.589
42.316;42.046;42.016000000000005
41.903;42.26;41.818000000000005
42.473;42.589;42.188
42.451;42.016;41.815
41.738;41.818;41.43899999999999
41.823;42.188;41.888999999999996
42.256;41.815;42.593999999999994
41.701;41.439;41.994
41.611;41.889;42.4
42.146;42.594;41.693000000000005
42.768;41.994;41.589
42.121;42.4;40.535
42.064;41.693;39.606
41.35;41.589;41.098
41.503;40.535;41.228
40.417;39.606;41.868
40.891;41.098;41.534
40.772;41.228;40.830999999999996
41.363;41.868;40.998000000000005
41.77;41.534;40.647
41.359;40.831;40.563
41.005;40.998;39.111999999999995
41.229;40.647;39.281
40.503;40.563;39.157
39.873;39.112;38.96
38.551;39.281;38.95
39.145;39.157;40.031
38.441;38.96;39.736
39.212;38.95;39.204
39.561;40.031;40.291
39.958;39.736;40.654
39.513;39.204;39.283
39.383;40.291;38.968
40.375;40.654;38.851
39.968;39.283;38.811
39.39;38.968;39.666
39.005;38.851;39.905
39.009;38.811;39.988
39.308;39.666;40.664
39.355;39.905;40.775
40.065;39.988;40.922
40.199;40.664;40.913000000000004
40.407;40.775;40.827
40.894;40.922;40.259
40.96;40.913;40.032
41.297;40.827;39.527
40.861;40.259;39.769
40.216;40.032;39.786
39.83;39.527;38.764
39.559;39.769;38.418
39.878;39.786;37.906
39.363;38.764;37.919000000000004
38.668;38.418;38.108000000000004
38.393;37.906;38.733000000000004
38.027;37.919;39.015
38.309;38.108;39.137
38.132;38.733;38.95
38.948;39.015;39.518
39.03;39.137;39.668
39.027;38.95;39.788000000000004
39.233;39.518;38.787
39.405;39.668;38.905
39.665;39.788;39.012
39.638;38.787;38.295
38.881;38.905;38.576
38.488;39.012;38.717
38.916;38.295;39.412
38.663;38.576;39.014
38.512;38.717;38.571999999999996
38.744;39.412;38.36
39.487;39.014;38.635
39.059;38.572;39.341
38.883;38.36;39.461
38.002;38.635;39.963
39.126;39.341;39.982
39.266;39.461;40.111
39.517;39.963;40.21
39.816;39.982;40.118
39.703;40.111;38.986
40.24;40.21;39.05
39.91;40.118;38.893
39.566;38.986;38.78
38.567;39.05;39.409
38.894;38.893;39.357
38.665;38.78;38.562
39.074;39.409;38.342
39.354;39.357;38.231
39.181;38.562;37.333
38.388;38.342;37.736999999999995
38.496;38.231;37.338
37.792;37.333;37.821999999999996
37.167;37.737;37.283
37.849;37.338;37.045
37.479;37.822;38.05
37.708;37.283;38.431999999999995
37.096;37.045;38.959
37.48;38.05;38.641
38.093;38.432;38.783
38.756;38.959;39.188
38.81;38.641;39.436
38.67;38.783;39.576
39.125;39.188;39.874
39.216;39.436;40.342
39.669;39.576;40.254
39.478;39.874;40.272
39.738;40.342;40.811
40.261;40.254;40.88
40.41;40.272;40.728
40.395;40.811;40.619
40.815;40.88;41.402
40.761;40.728;40.975
40.512;40.619;41.323
41.005;41.402;41.172
41.302;40.975;41.181000000000004
41.089;41.323;41.236000000000004
41.184;41.172;40.797
41.36;41.181;41.656000000000006
41.401;41.236;41.423
41.146;40.797;41.395
41.161;41.656;41.568000000000005
41.594;41.423;41.595
41.537;41.395;41.668
41.426;41.568;41.888999999999996
41.545;41.595;41.718
41.492;41.668;41.95399999999999
41.848;41.889;42.357
41.876;41.718;41.582
41.991;41.954;41.821999999999996
41.946;42.357;41.941
41.873;41.582;42.14
41.605;41.822;42.333999999999996
42.003;41.941;42.229
41.999;42.14;42.333999999999996
42.389;42.334;42.375
42.116;42.229;42.245
42.128;42.334;42.346000000000004
42.492;42.375;42.77
42.242;42.245;42.805
42.433;42.346;43.233999999999995
42.677;42.77;43.353
42.743;42.805;43.286
43.15;43.234;43.052
43.288;43.353;43.255
43.102;43.286;43.325
43.319;43.052;42.809
42.998;43.255;42.82899999999999
42.9;43.325;42.148999999999994
43.072;42.809;42.328
42.891;42.829;42.852
42.524;42.149;42.94
42.188;42.328;43.22
42.55;42.852;42.644
42.839;42.94;43.184
43.002;43.22;42.922
42.833;42.644;42.775
42.858;43.184;42.556000000000004
42.885;42.922;43.428000000000004
42.621;42.775;43.821000000000005
42.37;42.556;43.97
43.083;43.428;43.714
43.362;43.821;43.713
43.679;43.97;43.801
43.858;43.714;43.996
44.035;43.713;44.376000000000005
43.809;43.801;44.391999999999996
43.944;43.996;44.852
44.085;44.376;44.735
44.501;44.392;45.236999999999995
44.505;44.852;45.501000000000005
44.752;44.735;45.494
44.738;45.237;45.425
45.201;45.501;45.483000000000004
45.674;45.494;45.391000000000005
45.618;45.425;45.305
45.451;45.483;45.24
45.415;45.391;45.22
45.276;45.305;45.137
45.339;45.24;44.965
45.307;45.22;45.541000000000004
45.153;45.137;45.445
45.07;44.965;45.541000000000004
45.267;45.541;45.733999999999995
45.559;45.445;45.55
45.282;45.541;45.571999999999996
45.533;45.734;46.165
45.744;45.55;46.207
45.34;45.572;46.305
45.808;46.165;46.533
46.392;46.207;47.059
46.185;46.305;46.391000000000005
46.213;46.533;46.465
46.492;47.059;46.628
47.004;46.391;46.776
46.322;46.465;47.104
46.884;46.628;47.336000000000006
46.644;46.776;47.464
46.653;47.104;46.511
47.178;47.336;46.602
47.304;47.464;47.269
47.515;46.511;47.086000000000006
46.548;46.602;47.135
46.865;47.269;47.434
47.07;47.086;47.479
46.92;47.135;47.708
47.367;47.434;47.614
47.495;47.479;47.788999999999994
47.468;47.708;48.238
47.586;47.614;48.494
47.384;47.789;48.265
47.632;48.238;48.501999999999995
48.238;48.494;48.68899999999999
48.317;48.265;48.896
48.366;48.502;48.056999999999995
48.372;48.689;47.619
48.714;48.896;47.791000000000004
48.488;48.057;48.503
48.121;47.619;48.718
47.549;47.791;48.375
47.918;48.503;48.586000000000006
48.702;48.718;49.688
48.916;48.375;49.855
48.294;48.586;49.243
48.961;49.688;49.653
49.693;49.855;49.729
49.909;49.243;48.451
49.29;49.653;48.605
49.553;49.729;48.208
48.909;48.451;47.674
48.283;48.605;46.95
48.281;48.208;47.281000000000006
47.184;47.674;47.488
47.525;46.95;48.062
47.533;47.281;48.016000000000005
47.73;47.488;47.924
47.985;48.062;48.496
48.137;48.016;48.722
47.876;47.924;48.67100000000001
48.107;48.496;49.193000000000005
48.633;48.722;49.563
48.847;48.671;49.695
48.703;49.193;50.06399999999999
49.429;49.563;50.238
49.501;49.695;50.18899999999999
49.879;50.064;50.239
50.205;50.238;50.229
50.048;50.189;50.09
50.406;50.239;50.286
50.168;50.229;50.123999999999995
50.445;50.09;50.367
50.178;50.286;50.405
50.111;50.124;50.8
50.329;50.367;50.16
50.124;50.405;50.541000000000004
50.56;50.8;51.222
50.305;50.16;51.733000000000004
50.259;50.541;51.483000000000004
50.972;51.222;52.388999999999996
51.787;51.733;53.321999999999996
51.61;51.483;53.479
51.841;52.389;53.228
52.692;53.322;53.744
53.231;53.479;53.45
53.473;53.228;53.085
53.376;53.744;52.638000000000005
53.591;53.45;53.118
53.292;53.085;53.733000000000004
52.83;52.638;54.148
53.235;53.118;53.851000000000006
53.117;53.733;54.295
53.851;54.148;54.027
54.067;53.851;53.934
53.707;54.295;53.723
54.402;54.027;54.284
53.761;53.934;54.29
53.691;53.723;53.869
53.749;54.284;53.138000000000005
54.502;54.29;52.851000000000006
54.2;53.869;52.965
53.282;53.138;53.195
53.174;52.851;53.292
52.654;52.965;53.748999999999995
52.791;53.195;52.92100000000001
53.282;53.292;52.988
53.669;53.749;52.378
53.663;52.921;51.86600000000001
52.952;52.988;52.152
52.41;52.378;52.068000000000005
52.159;51.866;52.5
52.086;52.152;51.63399999999999
52.004;52.068;51.592
52.117;52.5;52.312
52.299;51.634;51.626999999999995
51.686;51.592;51.622
51.989;52.312;51.693000000000005
51.983;51.627;52.349
51.657;51.622;52.903
52.107;51.693;52.718
51.689;52.349;52.57899999999999
52.595;52.903;52.01
52.847;52.718;52.376000000000005
52.267;52.579;53.31399999999999
52.551;52.01;53.351000000000006
51.976;52.376;53.701
52.511;53.314;54.589
53.471;53.351;54.589
53.507;53.701;54.826
53.771;54.589;54.876000000000005
54.548;54.589;54.586999999999996
54.542;54.826;53.512
55.088;54.876;53.523
54.414;54.587;53.72
54.045;53.512;53.458
53.431;53.523;53.371
53.766;53.72;52.876000000000005
53.809;53.458;53.68
53.581;53.371;53.58
53.139;52.876;54.309
53.121;53.68;54.146
53.842;53.58;53.28
53.895;54.309;52.599
54.262;54.146;51.128
53.624;53.28;51.052
53.117;52.599;51.157
52.203;51.128;50.043
51.116;51.052;48.887
50.768;51.157;49.056000000000004
51.701;50.043;46.793
49.735;48.887;46.785
48.954;49.056;43.83
48.44;46.793;45.926
47.187;46.785;44.086000000000006
45.546;43.83;46.092
44.308;45.926;46.801
45.111;44.086;47.751999999999995
44.226;46.092;47.301
46.354;46.801;47.125
47.158;47.752;45.103
47.256;47.301;44.813
47.446;47.125;44.656000000000006
46.009;45.103;46.361000000000004
