46.812;47.26;47.718999999999994
47.276;47.25;47.94
47.409;47.846;47.821999999999996
47.736;47.719;47.075
47.61;47.94;47.48
48.45;47.822;47.028999999999996
47.182;47.075;46.63
47.105;47.48;47.273999999999994
47.42;47.029;46.681999999999995
47.12;46.63;45.308
46.607;47.274;44.35
46.77;46.682;44.661
46.62;45.308;44.582
45.08;44.35;44.308
44.888;44.661;43.58
44.568;44.582;42.955
44.453;44.308;44.159
44.468;43.58;44.495
43.921;42.955;44.261
43.38;44.159;42.726000000000006
44.277;44.495;42.908
44.389;44.261;42.479
43.719;42.726;43.049
42.474;42.908;43.053000000000004
42.954;42.479;43.458
42.808;43.049;43.57
43.145;43.053;44.486999999999995
42.969;43.458;44.595
42.883;43.57;44.817
44.083;44.487;44.978
44.712;44.595;44.787
44.518;44.817;44.085
44.644;44.978;43.983999999999995
45.164;44.787;43.843999999999994
44.636;44.085;43.702
44.146;43.984;44.188
43.397;43.844;44.655
43.936;43.702;45.042
43.922;44.188;45.19
44.51;44.655;45.808
44.838;45.042;45.821999999999996
45.132;45.19;45.626000000000005
45.527;45.808;45.558
45.88;45.822;45.708
45.59;45.626;46.04
45.624;45.558;45.898
45.339;45.708;46.406000000000006
46.052;46.04;46.928000000000004
45.953;45.898;46.482
46.122;46.406;46.128
46.555;46.928;46.672
46.923;46.482;47.032
46.52;46.128;46.747
45.748;46.672;45.902
46.723;47.032;46.14
46.788;46.747;46.61600000000001
47.076;45.902;46.68899999999999
46.062;46.14;46.641000000000005
46.466;46.616;47.198
46.692;46.689;47.582
46.6;46.641;47.575
46.912;47.198;47.354
47.324;47.582;47.552
47.358;47.575;47.868
47.364;47.354;47.794
47.16;47.552;47.696999999999996
47.604;47.868;48.016999999999996
47.868;47.794;48.29
47.66;47.697;47.835
47.795;48.017;47.891999999999996
47.946;48.29;48.336999999999996
48.162;47.835;48.268
47.544;47.892;48.953
48.184;48.337;49.542
48.412;48.268;49.387
47.836;48.953;48.11
49.018;49.542;48.48
49.648;49.387;49.083999999999996
49.167;48.11;48.511
48.25;48.48;49.022
48.714;49.084;47.333999999999996
49.3;48.511;46.722
48.556;49.022;45.485
48.334;47.334;44.957
46.836;46.722;46.945
46.534;45.485;46.494
45.422;44.957;47.29
46.426;46.945;46.534
46.451;46.494;45.663999999999994
