40.384;40.58;41.181999999999995
40.578;40.702;41.67
40.661;40.863;42.053000000000004
40.737;41.182;41.593999999999994
41.062;41.67;41.864
41.815;42.053;41.931999999999995
41.705;41.594;41.39
41.657;41.864;41.836999999999996
41.739;41.932;41.321000000000005
41.84;41.39;40.546
41.418;41.837;39.829
41.488;41.321;39.928000000000004
41.323;40.546;39.753
40.486;39.829;39.858000000000004
40.232;39.928;39.305
39.782;39.753;38.813
39.653;39.858;39.484
39.985;39.305;40.11
39.433;38.813;40.042
39.058;39.484;38.849000000000004
39.697;40.11;38.659
39.914;40.042;38.344
39.717;38.849;39.115
38.834;38.659;38.909
38.636;38.344;39.541
38.841;39.115;39.357
39.044;38.909;40.1
38.851;39.541;40.32
39.056;39.357;40.744
39.674;40.1;40.995
40.307;40.32;41.051
40.28;40.744;40.596
40.623;40.995;40.955999999999996
41.14;41.051;40.941
40.986;40.596;41.114
40.747;40.956;41.786
40.368;40.941;41.855
40.96;41.114;41.881
41.254;41.786;41.93899999999999
41.975;41.855;42.577
41.979;41.881;42.445
41.955;41.939;42.678000000000004
42.164;42.577;42.81100000000001
42.624;42.445;42.906000000000006
42.373;42.678;42.961000000000006
42.692;42.811;42.958
42.676;42.906;43.278
43.039;42.961;43.551
42.899;42.958;43.726000000000006
43.057;43.278;43.522
43.386;43.551;43.738
43.467;43.726;44.21
43.934;43.522;43.826
43.268;43.738;43.678000000000004
43.813;44.21;43.816
44.12;43.826;44.181000000000004
44.12;43.678;44.229
43.8;43.816;43.967
43.982;44.181;44.236999999999995
44.251;44.229;44.647
44.069;43.967;44.687
44.224;44.237;44.406000000000006
44.412;44.647;44.599
44.489;44.687;44.988
44.554;44.406;45.081
44.292;44.599;45.137
44.702;44.988;45.558
45.101;45.081;45.818000000000005
45.028;45.137;45.155
45.169;45.558;45.136
45.526;45.818;45.585
45.694;45.155;45.92
44.995;45.136;46.437
45.53;45.585;46.76
45.586;45.92;46.755
45.611;46.437;45.733999999999995
46.436;46.76;45.95
46.832;46.755;46.722
46.749;45.734;45.806999999999995
